"Date","Price","Open","High","Low","Vol.","Change %"
"03/16/2020","1,271.4","1,476.9","1,476.9","1,267.2","810.34M","-13.91%"
"03/13/2020","1,476.9","1,319.1","1,477.2","1,319.1","835.37M","11.96%"
"03/12/2020","1,319.1","1,463.0","1,463.0","1,318.6","903.13M","-9.84%"
"03/11/2020","1,463.0","1,535.2","1,535.2","1,441.7","715.00M","-4.70%"
"03/10/2020","1,535.2","1,440.2","1,535.8","1,440.2","680.23M","6.60%"
"03/09/2020","1,440.2","1,557.9","1,557.9","1,439.1","723.05M","-7.56%"
"03/06/2020","1,557.9","1,590.2","1,590.2","1,515.3","680.99M","-2.03%"
"03/05/2020","1,590.2","1,643.0","1,643.0","1,581.0","538.48M","-3.21%"
"03/04/2020","1,643.0","1,575.5","1,643.9","1,575.5","553.00M","4.28%"
"03/03/2020","1,575.5","1,637.6","1,657.2","1,559.6","754.10M","-3.79%"
"03/02/2020","1,637.6","1,549.2","1,638.1","1,548.5","715.75M","5.70%"
"02/28/2020","1,549.2","1,537.1","1,561.7","1,476.2","952.51M","0.79%"
"02/27/2020","1,537.1","1,623.6","1,623.6","1,536.0","766.54M","-5.33%"
"02/26/2020","1,623.6","1,617.2","1,659.3","1,612.2","565.51M","0.40%"
"02/25/2020","1,617.2","1,670.3","1,691.2","1,611.1","673.60M","-3.18%"
"02/24/2020","1,670.3","1,743.3","1,743.3","1,645.5","575.19M","-4.19%"
"02/21/2020","1,743.3","1,783.4","1,783.4","1,732.4","460.97M","-2.25%"
"02/20/2020","1,783.4","1,801.6","1,801.9","1,758.9","411.83M","-1.01%"
"02/19/2020","1,801.6","1,782.2","1,804.2","1,782.2","361.96M","1.09%"
"02/18/2020","1,782.2","1,788.5","1,788.5","1,771.8","374.18M","-0.35%"
"02/14/2020","1,788.5","1,779.7","1,791.0","1,778.3","351.70M","0.49%"
"02/13/2020","1,779.7","1,785.0","1,789.7","1,768.7","415.69M","-0.30%"
"02/12/2020","1,785.0","1,766.3","1,785.9","1,766.3","423.36M","1.06%"
"02/11/2020","1,766.3","1,772.4","1,787.1","1,760.9","405.42M","-0.34%"
"02/10/2020","1,772.4","1,748.7","1,772.5","1,737.7","360.60M","1.35%"
"02/07/2020","1,748.7","1,766.0","1,766.0","1,744.8","362.90M","-0.98%"
"02/06/2020","1,766.0","1,750.6","1,766.2","1,749.0","338.83M","0.88%"
"02/05/2020","1,750.6","1,740.1","1,768.2","1,737.5","391.16M","0.60%"
"02/04/2020","1,740.1","1,696.0","1,743.6","1,696.0","377.58M","2.60%"
"02/03/2020","1,696.0","1,673.9","1,699.5","1,672.6","381.72M","1.32%"
"01/31/2020","1,673.9","1,720.7","1,720.7","1,667.8","487.83M","-2.72%"
"01/30/2020","1,720.7","1,705.6","1,721.8","1,695.2","426.14M","0.88%"
"01/29/2020","1,705.6","1,702.0","1,717.9","1,699.3","438.04M","0.21%"
"01/28/2020","1,702.0","1,670.7","1,706.2","1,670.7","374.14M","1.87%"
"01/27/2020","1,670.7","1,711.1","1,711.1","1,663.2","397.93M","-2.36%"
"01/24/2020","1,711.1","1,718.8","1,735.0","1,704.5","453.66M","-0.45%"
"01/23/2020","1,718.8","1,710.6","1,719.3","1,705.0","350.12M","0.48%"
"01/22/2020","1,710.6","1,704.3","1,722.3","1,704.3","352.58M","0.37%"
"01/21/2020","1,704.3","1,705.8","1,714.0","1,699.2","413.87M","-0.08%"
"01/17/2020","1,705.8","1,693.7","1,706.3","1,692.4","436.20M","0.71%"
"01/16/2020","1,693.7","1,670.3","1,693.8","1,670.3","346.83M","1.40%"
"01/15/2020","1,670.3","1,669.1","1,679.0","1,665.4","328.28M","0.07%"
"01/14/2020","1,669.1","1,679.1","1,680.9","1,666.7","350.82M","-0.60%"
"01/13/2020","1,679.1","1,656.8","1,679.1","1,656.8","335.76M","1.34%"
"01/10/2020","1,656.8","1,659.9","1,669.6","1,653.7","323.40M","-0.19%"
"01/09/2020","1,659.9","1,641.4","1,661.1","1,641.4","374.92M","1.13%"
"01/08/2020","1,641.4","1,624.6","1,648.4","1,623.2","372.78M","1.03%"
"01/07/2020","1,624.6","1,626.4","1,632.3","1,622.3","382.70M","-0.11%"
"01/06/2020","1,626.4","1,621.7","1,626.7","1,602.4","339.78M","0.29%"
"01/03/2020","1,621.7","1,639.1","1,639.1","1,615.9","334.21M","-1.06%"
"01/02/2020","1,639.1","1,611.2","1,639.5","1,611.2","372.41M","1.73%"
